person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1S,S,92243,0.9910,0.9190,0.8316,1.0000,0.7723,-0.7431,-9.5232,-2.3980,0.0100,-0.0304,0.0008
P1S,S,92263,0.9896,0.9119,0.8204,1.0000,0.6971,-0.7670,-9.4998,-2.4286,0.0228,-0.0069,0.0048
P1S,S,92283,0.9896,0.9132,0.7963,0.9927,0.8071,-0.7227,-9.6094,-2.5136,0.0270,-0.0196,0.0051
P1S,S,92303,0.9892,0.9123,0.8208,1.0000,0.7486,-0.7347,-9.5633,-2.4753,0.0024,-0.0320,-0.0003
P1S,S,92323,0.9899,0.9127,0.8504,0.9986,0.8104,-0.8179,-9.5082,-2.4687,-0.0037,-0.0357,0.0051
P1S,S,92343,0.9892,0.9132,0.8084,0.9844,0.7681,-0.6580,-9.5160,-2.3932,0.0141,-0.0322,0.0043
P1S,S,92363,0.9907,0.9152,0.8246,1.0000,0.8141,-0.7963,-9.5968,-2.4627,0.0097,-0.0276,0.0048
P1S,S,92383,0.9899,0.9136,0.7913,1.0000,0.8666,-0.6467,-9.4807,-2.4549,0.0125,-0.0131,0.0111
P1S,S,92403,0.9903,0.9136,0.8337,1.0000,0.7663,-0.6808,-9.5723,-2.4357,0.0167,-0.0047,0.0079
P1S,S,92423,0.9910,0.9136,0.8217,1.0000,0.8164,-0.5281,-9.5549,-2.4315,0.0084,-0.0533,-0.0123
P1S,S,92443,0.9896,0.9165,0.8408,1.0000,0.7556,-0.8263,-9.6471,-2.4363,-0.0085,-0.0714,-0.0246
P1S,S,92463,0.9903,0.9107,0.8213,1.0000,0.8201,-0.7808,-9.4531,-2.3938,-0.0116,-0.0127,-0.0043
P1S,S,92483,0.9892,0.9161,0.8383,1.0000,0.8475,-0.6580,-9.5256,-2.3818,0.0120,-0.0369,-0.0089
P1S,S,92503,0.9899,0.9090,0.8200,0.9945,0.8452,-0.7945,-9.5789,-2.4375,0.0264,-0.0498,-0.0199
P1S,S,92523,0.9899,0.9140,0.8217,1.0000,0.8220,-0.7460,-9.6274,-2.4729,0.0019,-0.0289,-0.0029
P1S,S,92543,0.9862,0.9107,0.8204,1.0000,0.8081,-0.7460,-9.5124,-2.4291,-0.0071,-0.0544,-0.0061
P1S,S,92563,0.9818,0.9144,0.8225,1.0000,0.7519,-0.8604,-9.4543,-2.4411,0.0093,-0.0278,-0.0045
P1S,S,92583,0.9896,0.9057,0.8204,1.0000,0.7988,-0.6317,-9.5579,-2.4339,0.0281,-0.0063,0.0057
P1S,S,92603,0.9903,0.9102,0.8387,1.0000,0.7361,-0.6640,-9.5825,-2.5190,0.0175,-0.0505,-0.0136
P1S,S,92623,0.9877,0.9115,0.8200,0.9784,0.7992,-0.7975,-9.5849,-2.4884,-0.0023,-0.0248,-0.0116
P1S,S,92643,0.9888,0.9223,0.7976,1.0000,0.7941,-0.7047,-9.4813,-2.4513,-0.0116,-0.0109,0.0011
P1S,S,92663,0.9892,0.9107,0.8221,1.0000,0.7458,-0.7191,-9.4831,-2.3926,0.0064,-0.0328,-0.0107
P1S,S,92683,0.9896,0.9157,0.8154,1.0000,0.7342,-0.7748,-9.6112,-2.4262,0.0179,-0.0373,-0.0119
P1S,S,92703,0.9881,0.9119,0.8196,1.0000,0.7468,-0.7413,-9.5849,-2.4136,0.0052,-0.0290,-0.0084
P1S,S,92723,0.9903,0.9119,0.7951,1.0000,0.7649,-0.7808,-9.5346,-2.4196,-0.0019,-0.0262,-0.0013
P1S,S,92743,0.9896,0.9115,0.8304,1.0000,0.7495,-0.7167,-9.4711,-2.4040,0.0008,-0.0192,-0.0028
P1S,S,92763,0.9885,0.9094,0.8038,0.9796,0.8076,-0.7664,-9.5621,-2.4076,0.0205,-0.0360,-0.0077
P1S,S,92783,0.9833,0.9194,0.8300,1.0000,0.8132,-0.7694,-9.5675,-2.4004,0.0037,-0.0254,-0.0035
P1S,S,92803,0.9881,0.9173,0.8134,0.9893,0.7941,-0.6999,-9.5903,-2.3812,-0.0009,-0.0338,-0.0033
P1S,S,92823,0.9899,0.9119,0.8188,1.0000,0.7681,-0.7934,-9.6172,-2.4477,-0.0265,-0.0425,0.0023
P1S,S,92843,0.9885,0.9119,0.7768,0.9874,0.7997,-0.8095,-9.5609,-2.4160,-0.0376,-0.0266,0.0016
P1S,S,92863,0.9903,0.9161,0.8021,1.0000,0.7988,-0.6616,-9.4513,-2.4208,-0.0509,-0.0492,-0.0032
P1S,S,92883,0.9896,0.9094,0.8316,1.0000,0.7765,-0.8005,-9.5040,-2.4106,-0.0440,-0.0817,-0.0004
P1S,S,92903,0.9899,0.9086,0.8437,1.0000,0.7505,-0.7383,-9.5549,-2.3417,-0.0296,-0.0421,0.0081
P1S,S,92923,0.9914,0.9177,0.8449,0.9725,0.7658,-0.6365,-9.4969,-2.2328,0.0015,-0.0324,0.0060
P1S,S,92943,0.9885,0.9061,0.8217,1.0000,0.7992,-0.6706,-9.5801,-2.3022,0.0290,-0.0288,-0.0025
P1S,S,92963,0.9851,0.9107,0.8183,0.9968,0.7742,-0.6425,-9.6525,-2.3507,0.0297,-0.0016,-0.0012
P1S,S,92983,0.9888,0.9123,0.7726,0.9919,0.8002,-0.6107,-9.5112,-2.3854,0.0151,-0.0137,-0.0079
P1S,S,93003,0.9914,0.9148,0.8400,1.0000,0.7588,-0.6993,-9.5615,-2.4148,0.0273,-0.0457,-0.0256
P1S,S,93023,0.9885,0.9161,0.8225,1.0000,0.7858,-0.8227,-9.6262,-2.4363,0.0097,-0.0262,-0.0249
P1S,S,93043,0.9892,0.9111,0.8208,1.0000,0.7402,-0.7712,-9.5298,-2.3681,0.0003,-0.0369,-0.0191
P1S,S,93063,0.9907,0.9123,0.8192,1.0000,0.8076,-0.8460,-9.5615,-2.3208,0.0096,-0.0470,-0.0129
P1S,S,93083,0.9851,0.9057,0.8217,1.0000,0.7672,-0.8430,-9.5998,-2.3812,0.0160,-0.0304,-0.0044
P1S,S,93103,0.9877,0.9098,0.8221,1.0000,0.8094,-0.7179,-9.5364,-2.3202,0.0085,-0.0292,0.0041
P1S,S,93123,0.9888,0.9161,0.8109,1.0000,0.7672,-0.7215,-9.6136,-2.3699,0.0163,-0.0446,0.0008
P1S,S,93143,0.9885,0.9098,0.8283,0.9971,0.7899,-0.7209,-9.5591,-2.3657,0.0089,-0.0560,-0.0075
P1S,S,93163,0.9896,0.9115,0.8138,1.0000,0.7384,-0.7544,-9.5412,-2.3884,0.0180,-0.0185,0.0009
P1S,S,93183,0.9888,0.9098,0.8246,1.0000,0.7709,-0.5772,-9.5471,-2.4046,0.0250,-0.0444,-0.0063
P1S,S,93203,0.9848,0.9102,0.8134,1.0000,0.7416,-0.8862,-9.5837,-2.4088,0.0184,-0.0544,-0.0144
P1S,S,93223,0.9951,0.9115,0.8271,1.0000,0.8350,-0.7281,-9.5531,-2.4046,0.0087,-0.0195,0.0001
P1S,S,93243,0.9881,0.9165,0.8121,1.0000,0.7305,-0.7652,-9.5549,-2.3860,0.0029,-0.0376,-0.0068
P1S,S,93263,0.9896,0.9102,0.8470,1.0000,0.7458,-0.8179,-9.5196,-2.3621,0.0152,-0.0180,-0.0037
P1S,S,93283,0.9851,0.9094,0.7930,1.0000,0.7421,-0.6377,-9.5933,-2.3926,0.0047,-0.0244,0.0008
P1S,S,93303,0.9885,0.9144,0.8541,1.0000,0.7644,-0.7101,-9.5112,-2.3812,0.0021,-0.0638,-0.0124
P1S,S,93323,0.9885,0.9107,0.8109,1.0000,0.7351,-0.7538,-9.5483,-2.4202,0.0193,-0.0446,-0.0101
P1S,S,93343,0.9888,0.9202,0.8138,1.0000,0.7872,-0.7993,-9.5507,-2.3812,0.0043,-0.0370,0.0017
P1S,S,93363,0.9885,0.9107,0.8138,0.9900,0.7695,-0.7413,-9.5543,-2.3316,0.0068,-0.0151,-0.0049
