person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1D,D,57963,0.6345,0.6248,0.8514,0.0448,0.4252,1.4771,-9.1142,3.1153,0.0454,-0.0442,-0.0172
P1D,D,57983,0.6374,0.6277,0.8286,0.0243,0.4399,1.3568,-9.1077,3.0453,0.0316,-0.0549,-0.0032
P1D,D,58003,0.6330,0.6253,0.8442,0.0766,0.4176,1.3676,-9.0771,3.0034,0.0550,-0.0469,0.0041
P1D,D,58023,0.6320,0.6257,0.8282,0.0293,0.3722,1.4484,-9.1951,2.9872,0.0636,-0.0300,0.0063
P1D,D,58043,0.6313,0.6253,0.8235,0.0208,0.4363,1.5436,-9.1304,2.8914,0.0344,-0.0400,0.0095
P1D,D,58063,0.6316,0.6244,0.8481,0.0293,0.3922,1.4658,-9.1286,2.9824,0.0360,-0.0345,-0.0121
P1D,D,58083,0.6287,0.6240,0.8269,0.0251,0.4559,1.4634,-9.1250,2.9884,0.0080,-0.0119,-0.0199
P1D,D,58103,0.6298,0.6244,0.8218,0.0231,0.4510,1.5681,-9.1460,2.9567,-0.0128,-0.0324,-0.0171
P1D,D,58123,0.6316,0.6228,0.8282,0.0251,0.3918,1.4035,-9.1077,3.0411,-0.0075,-0.0610,-0.0173
P1D,D,58143,0.6313,0.6146,0.8430,0.0270,0.4176,1.2915,-9.0897,3.0602,0.0017,-0.0504,-0.0085
P1D,D,58163,0.6305,0.6248,0.8210,0.0301,0.4092,1.3598,-9.1101,3.0956,0.0205,-0.0155,-0.0081
P1D,D,58183,0.6309,0.6248,0.8290,0.0421,0.4172,1.4538,-9.1496,3.0872,0.0191,-0.0176,-0.0068
P1D,D,58203,0.6298,0.6224,0.8299,0.0247,0.3958,1.4095,-9.1053,3.0087,0.0147,-0.0504,-0.0005
P1D,D,58223,0.6298,0.6244,0.8121,0.0231,0.4653,1.3658,-9.1406,2.9668,0.0076,-0.0369,-0.0020
P1D,D,58243,0.6305,0.6220,0.8294,0.0000,0.4261,1.5029,-9.1250,2.9513,-0.0007,-0.0121,-0.0017
P1D,D,58263,0.6309,0.6236,0.8256,0.0251,0.4595,1.5322,-9.1023,2.9692,0.0013,-0.0344,-0.0045
P1D,D,58283,0.6305,0.6207,0.8265,0.0255,0.3998,1.4538,-9.1077,3.0034,-0.0049,-0.0314,-0.0113
P1D,D,58303,0.6313,0.6232,0.8451,0.0355,0.3896,1.4430,-9.1065,3.0465,-0.0128,-0.0209,-0.0125
P1D,D,58323,0.6320,0.6236,0.8481,0.0274,0.3789,1.4220,-9.1035,3.0686,-0.0035,-0.0270,-0.0104
P1D,D,58343,0.6302,0.6277,0.8451,0.0406,0.4216,1.3574,-9.0556,3.0926,-0.0036,-0.0354,0.0000
P1D,D,58363,0.6284,0.6244,0.8316,0.0251,0.3664,1.4131,-9.1041,3.0998,0.0009,-0.0187,0.0040
P1D,D,58383,0.6295,0.6253,0.8201,0.0258,0.4501,1.5406,-9.1071,3.0878,-0.0044,-0.0212,0.0072
P1D,D,58403,0.6302,0.6236,0.8341,0.0251,0.3753,1.5053,-9.1059,3.0620,-0.0084,-0.0478,0.0108
P1D,D,58423,0.6295,0.6232,0.8273,0.0340,0.4190,1.5119,-9.0897,3.0878,-0.0035,-0.0469,0.0069
P1D,D,58443,0.6302,0.6240,0.8383,0.0282,0.3633,1.5226,-9.1226,3.0830,0.0025,-0.0333,-0.0053
P1D,D,58463,0.6305,0.6285,0.8146,0.0000,0.4234,1.5681,-9.0711,3.0824,-0.0012,-0.0125,-0.0085
P1D,D,58483,0.6305,0.6232,0.8557,0.0534,0.4199,1.5292,-9.0807,3.0950,-0.0028,-0.0377,-0.0139
P1D,D,58503,0.6302,0.6228,0.8273,0.0115,0.4087,1.3682,-9.0196,3.1010,-0.0003,-0.0338,-0.0152
P1D,D,58523,0.6305,0.6240,0.8311,0.0251,0.3891,1.4580,-9.0484,3.1243,0.0063,-0.0215,-0.0116
P1D,D,58543,0.6280,0.6232,0.8320,0.0243,0.3579,1.3694,-9.0975,3.1141,0.0089,-0.0518,-0.0061
P1D,D,58563,0.6295,0.6220,0.8294,0.0724,0.4181,1.3676,-9.0711,3.1614,0.0179,-0.0364,0.0060
P1D,D,58583,0.6277,0.6228,0.8261,0.0177,0.4314,1.5424,-9.0771,3.2123,0.0124,-0.0272,0.0075
