person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1V,V,387023,0.7528,0.3910,0.0000,0.0000,0.7899,0.4676,-9.7495,-1.9483,0.0274,-0.0317,0.0067
P1V,V,387043,0.7528,0.3935,0.0000,0.0000,0.8330,0.3341,-9.6561,-1.9477,0.0207,-0.0421,-0.0056
P1V,V,387063,0.7517,0.3927,0.0000,0.0000,0.7583,0.3527,-9.6813,-1.9046,0.0205,-0.0221,-0.0001
P1V,V,387083,0.7536,0.3868,0.0000,0.0000,0.7170,0.4048,-9.7094,-1.9657,-0.0069,-0.0215,0.0045
P1V,V,387103,0.7517,0.3889,0.0000,0.0000,0.7601,0.3676,-9.4681,-1.8957,-0.0137,-0.0330,-0.0039
P1V,V,387123,0.7483,0.3872,0.0000,0.0000,0.7651,0.3646,-9.7579,-1.9436,-0.0041,-0.0036,0.0048
P1V,V,387143,0.7554,0.3881,0.0000,0.0000,0.8330,0.4006,-9.6316,-1.9112,-0.0398,-0.0296,-0.0131
P1V,V,387163,0.7532,0.3877,0.0000,0.0000,0.7895,0.2281,-9.6274,-1.9106,-0.0191,-0.0250,0.0055
P1V,V,387183,0.7569,0.3860,0.0000,0.0000,0.7936,0.3605,-9.6705,-1.9202,-0.0084,-0.0009,0.0135
P1V,V,387203,0.7573,0.3818,0.0000,0.0000,0.7486,0.3299,-9.6699,-1.8064,0.0107,-0.0333,0.0141
P1V,V,387223,0.7573,0.3847,0.0000,0.0000,0.7436,0.2167,-9.5921,-1.7999,0.0294,-0.0336,0.0192
P1V,V,387243,0.7562,0.3868,0.0000,0.0000,0.8005,0.3096,-9.7483,-1.8376,0.0207,0.0104,0.0160
P1V,V,387263,0.7592,0.3877,0.0000,0.0000,0.8418,0.5197,-9.6202,-1.7909,0.0068,0.0108,0.0131
P1V,V,387283,0.7581,0.3889,0.0000,0.0000,0.7541,0.4592,-9.7010,-1.8490,0.0220,-0.0276,0.0112
P1V,V,387303,0.7569,0.3877,0.0000,0.0000,0.8028,0.3808,-9.6076,-1.8789,0.0340,-0.0274,0.0011
P1V,V,387323,0.7577,0.3797,0.0000,0.0000,0.8239,0.4125,-9.6286,-1.8933,0.0478,-0.0133,-0.0144
P1V,V,387343,0.7562,0.3856,0.0000,0.0000,0.7358,0.3616,-9.7735,-1.9507,0.0416,-0.0152,-0.0129
P1V,V,387363,0.7573,0.3864,0.0000,0.0000,0.8344,0.3575,-9.7387,-2.0022,-0.0015,-0.0164,-0.0044
P1V,V,387383,0.7569,0.3864,0.0000,0.0000,0.7220,0.3143,-9.5992,-1.9561,0.0008,-0.0350,-0.0004
P1V,V,387403,0.7603,0.3847,0.0000,0.0000,0.6982,0.3760,-9.6603,-1.9957,0.0067,-0.0466,-0.0009
P1V,V,387423,0.7562,0.3847,0.0000,0.0000,0.7537,0.2641,-9.5537,-1.9160,0.0228,-0.0620,-0.0029
P1V,V,387443,0.7547,0.3839,0.0000,0.0000,0.7950,0.3850,-9.7477,-1.8531,0.0316,-0.0277,0.0009
P1V,V,387463,0.7540,0.3860,0.0000,0.0000,0.7651,0.5006,-9.7807,-1.8651,0.0028,-0.0406,-0.0063
P1V,V,387483,0.7536,0.3872,0.0000,0.0000,0.7413,0.3114,-9.5513,-1.8789,-0.0151,-0.0670,-0.0133
P1V,V,387503,0.7547,0.3931,0.0000,0.0000,0.7849,0.3473,-9.6040,-1.8747,0.0252,-0.0437,-0.0073
P1V,V,387523,0.7517,0.3835,0.0000,0.0000,0.7037,0.3131,-9.6950,-1.8873,0.0249,-0.0125,-0.0036
P1V,V,387543,0.7528,0.3856,0.0000,0.0000,0.7417,0.3988,-9.6873,-1.8268,0.0422,-0.0049,0.0055
P1V,V,387563,0.7513,0.3851,0.0000,0.0000,0.7454,0.4736,-9.7920,-1.9154,0.0218,-0.0358,-0.0041
P1V,V,387583,0.7506,0.3872,0.0000,0.0000,0.7358,0.3281,-9.5873,-2.0262,-0.0012,-0.0509,-0.0120
P1V,V,387603,0.7495,0.3877,0.0000,0.0000,0.7275,0.2754,-9.6334,-2.0022,0.0049,-0.0236,-0.0068
P1V,V,387623,0.7427,0.3872,0.0000,0.0000,0.8087,0.2910,-9.5873,-1.9657,0.0007,-0.0176,-0.0045
P1V,V,387643,0.7476,0.3830,0.0000,0.0000,0.7055,0.4024,-9.6675,-1.8244,0.0349,-0.0140,0.0041
P1V,V,387663,0.7476,0.3864,0.0000,0.0000,0.7624,0.4137,-9.8274,-1.8406,0.0233,-0.0340,0.0016
P1V,V,387683,0.7461,0.3877,0.0000,0.0000,0.6899,0.2617,-9.6028,-1.8454,0.0043,-0.0310,-0.0029
P1V,V,387703,0.7476,0.3864,0.0000,0.0000,0.7422,0.4245,-9.6340,-1.8849,0.0136,-0.0121,0.0049
P1V,V,387723,0.7480,0.3847,0.0000,0.0000,0.7583,0.4125,-9.5765,-1.9477,0.0159,-0.0340,0.0019
P1V,V,387743,0.7465,0.3818,0.0000,0.0000,0.7908,0.3509,-9.6741,-1.9472,0.0362,-0.0144,-0.0013
P1V,V,387763,0.7521,0.3868,0.0000,0.0000,0.7459,0.4688,-9.7555,-1.9334,0.0218,-0.0019,-0.0017
P1V,V,387783,0.7476,0.3872,0.0000,0.0000,0.7225,0.4335,-9.6172,-1.8717,0.0254,-0.0405,-0.0108
P1V,V,387803,0.7498,0.3864,0.0000,0.0000,0.7298,0.3718,-9.6609,-1.9454,0.0437,-0.0317,-0.0201
P1V,V,387823,0.7465,0.3868,0.0000,0.0000,0.7353,0.3143,-9.7076,-1.9873,0.0264,-0.0220,-0.0249
P1V,V,387843,0.7472,0.3889,0.0000,0.0000,0.7610,0.3030,-9.6807,-2.0082,0.0085,0.0036,-0.0115
P1V,V,387863,0.7465,0.3872,0.0000,0.0000,0.7895,0.3658,-9.6609,-2.0082,0.0063,0.0184,0.0052
P1V,V,387883,0.7465,0.3864,0.0000,0.0000,0.7858,0.4107,-9.7513,-2.0274,0.0040,-0.0185,0.0051
P1V,V,387903,0.7450,0.3864,0.0000,0.0000,0.7147,0.3161,-9.6058,-1.9322,-0.0165,-0.0253,-0.0079
P1V,V,387923,0.7480,0.3839,0.0000,0.0000,0.7592,0.3413,-9.6082,-1.8747,0.0033,-0.0220,-0.0061
P1V,V,387943,0.7495,0.3885,0.0000,0.0000,0.7569,0.3551,-9.6172,-1.8591,0.0059,-0.0341,-0.0084
P1V,V,387963,0.7472,0.3856,0.0000,0.0000,0.7982,0.3928,-9.6813,-1.8939,0.0057,-0.0462,-0.0089
P1V,V,387983,0.7491,0.3847,0.0000,0.0000,0.7913,0.3389,-9.6088,-1.8951,-0.0032,-0.0570,-0.0091
P1V,V,388003,0.7469,0.3877,0.0000,0.0000,0.8069,0.3622,-9.6968,-1.9226,0.0216,-0.0372,-0.0099
P1V,V,388023,0.7461,0.3860,0.0000,0.0000,0.8032,0.3778,-9.6316,-1.9633,0.0037,-0.0285,-0.0068
P1V,V,388043,0.7487,0.3881,0.0000,0.0000,0.8064,0.3066,-9.6944,-1.8885,0.0333,-0.0201,-0.0005
P1V,V,388063,0.7480,0.3872,0.0000,0.0000,0.7913,0.4125,-9.6244,-1.9885,0.0033,-0.0293,-0.0072
P1V,V,388083,0.7483,0.3872,0.0000,0.0000,0.8358,0.3455,-9.5394,-2.0453,0.0044,-0.0362,-0.0144
P1V,V,388103,0.7483,0.3872,0.0000,0.0000,0.8207,0.3874,-9.6022,-2.0998,0.0302,-0.0241,-0.0187
P1V,V,388123,0.7427,0.3939,0.0000,0.0000,0.8216,0.4868,-9.6891,-2.0513,0.0376,-0.0405,-0.0265
P1V,V,388143,0.7461,0.3885,0.0000,0.0000,0.8028,0.3185,-9.7070,-2.0926,0.0237,-0.0404,-0.0250
P1V,V,388163,0.7472,0.3872,0.0000,0.0000,0.7573,0.3245,-9.6058,-2.1352,-0.0188,0.0139,-0.0148
P1V,V,388183,0.7469,0.3856,0.0000,0.0000,0.7835,0.2946,-9.7256,-1.9759,-0.0209,0.0444,0.0040
P1V,V,388203,0.7472,0.3877,0.0000,0.0000,0.8041,0.4862,-9.7531,-1.8903,-0.0420,0.0314,0.0012
