person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1K,K,926083,0.7107,0.5858,0.0000,0.0000,0.1701,-0.7035,-9.1041,-3.7704,0.0095,-0.0124,-0.0063
P1K,K,926103,0.7107,0.5883,0.0000,0.0000,0.1436,-0.5700,-9.0741,-3.8051,0.0357,-0.0164,-0.0155
P1K,K,926123,0.7096,0.5917,0.0000,0.0000,0.1724,-0.6880,-9.1915,-3.8823,0.0577,-0.0544,-0.0211
P1K,K,926143,0.7085,0.5883,0.0000,0.0000,0.1866,-0.7520,-9.1927,-3.9584,0.0342,-0.0228,-0.0097
P1K,K,926163,0.7100,0.5892,0.0000,0.0000,0.1724,-0.6526,-9.0861,-3.9937,0.0196,-0.0199,-0.0023
P1K,K,926183,0.7085,0.5879,0.0000,0.0000,0.1975,-0.6844,-9.0466,-4.0093,0.0266,-0.0361,-0.0083
P1K,K,926203,0.7088,0.5854,0.0000,0.0000,0.1148,-0.6730,-9.0921,-4.0117,0.0120,-0.0397,-0.0064
P1K,K,926223,0.7111,0.5862,0.0000,0.0000,0.1824,-0.6383,-9.1478,-4.0434,-0.0117,-0.0509,0.0023
P1K,K,926243,0.7085,0.5879,0.0000,0.0000,0.1459,-0.5970,-9.0825,-4.0147,-0.0310,-0.0486,0.0000
P1K,K,926263,0.7088,0.5892,0.0000,0.0000,0.2259,-0.6341,-8.9496,-3.8608,-0.0153,-0.0541,-0.0076
P1K,K,926283,0.7092,0.5892,0.0000,0.0000,0.2304,-0.6006,-9.1071,-3.8326,0.0248,-0.0466,-0.0133
P1K,K,926303,0.7081,0.5879,0.0000,0.0000,0.2638,-0.4634,-9.1693,-3.8674,0.0200,-0.0385,-0.0117
P1K,K,926323,0.7073,0.5967,0.0000,0.0000,0.1559,-0.5161,-9.1442,-3.8943,0.0229,-0.0326,-0.0236
P1K,K,926343,0.7096,0.5879,0.0000,0.0000,0.1934,-0.4676,-9.1615,-4.0170,0.0121,-0.0254,-0.0218
P1K,K,926363,0.7100,0.5908,0.0000,0.0000,0.2336,-0.3455,-9.0382,-4.0937,0.0000,-0.0215,-0.0229
P1K,K,926383,0.7081,0.5862,0.0000,0.0000,0.1541,-0.3024,-9.1136,-4.1140,-0.0361,-0.0128,-0.0425
P1K,K,926403,0.7126,0.5917,0.0000,0.0000,0.1706,-0.4856,-8.9466,-4.0200,-0.0246,-0.0065,-0.0644
P1K,K,926423,0.7085,0.5811,0.0000,0.0000,0.3013,-0.6239,-9.1047,-3.9212,-0.0013,0.0043,-0.0727
P1K,K,926443,0.7126,0.5862,0.0000,0.0000,0.2834,-0.7945,-9.2795,-3.8805,0.0037,0.0041,-0.0658
P1K,K,926463,0.7085,0.5879,0.0000,0.0000,0.2469,-0.8203,-9.2849,-3.8284,-0.0290,0.0071,-0.0636
P1K,K,926483,0.7077,0.5858,0.0000,0.0000,0.2181,-0.9832,-9.1532,-3.7057,-0.0385,-0.0234,-0.0584
P1K,K,926503,0.7077,0.5883,0.0000,0.0000,0.2501,-1.1574,-9.2047,-3.5662,-0.0252,-0.0445,-0.0361
P1K,K,926523,0.7081,0.5879,0.0000,0.0000,0.2729,-1.1556,-9.1861,-3.4602,0.0065,-0.0596,-0.0116
P1K,K,926543,0.7070,0.5929,0.0000,0.0000,0.2446,-1.1113,-9.2861,-3.4740,0.0437,-0.0706,0.0091
P1K,K,926563,0.7051,0.5862,0.0000,0.0000,0.1710,-0.9418,-9.1604,-3.5596,0.0490,-0.0630,0.0356
P1K,K,926583,0.7062,0.5875,0.0000,0.0000,0.2405,-0.7065,-9.0071,-3.7314,0.0659,-0.1194,0.0238
P1K,K,926603,0.7081,0.5875,0.0000,0.0000,0.2912,-0.7023,-9.0346,-3.8763,0.0974,-0.1839,-0.0145
P1K,K,926623,0.7073,0.5887,0.0000,0.0000,0.2707,-0.7185,-9.0574,-4.0039,0.0941,-0.2340,-0.0320
P1K,K,926643,0.7058,0.5875,0.0000,0.0000,0.1866,-0.8317,-8.9430,-4.0069,0.0703,-0.2445,-0.0425
P1K,K,926663,0.7081,0.5883,0.0000,0.0000,0.2350,-0.7047,-9.0322,-4.0697,0.0574,-0.2507,-0.0498
P1K,K,926683,0.7070,0.5934,0.0000,0.0000,0.2615,-0.8880,-9.0490,-4.1745,0.0156,-0.2633,-0.0514
P1K,K,926703,0.7092,0.5866,0.0000,0.0000,0.2286,-0.7796,-8.9238,-4.1027,-0.0081,-0.2392,-0.0417
