person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1HELLO,HELLO,484254,0.0829,0.0000,0.0000,0.0000,0.2792,0.0000,0.6502,0.5548,0.4673,0.6035,0.6762
P1HELLO,HELLO,484274,0.0826,0.0000,0.0000,0.0000,0.2284,0.0000,0.6219,0.5264,0.4773,0.6904,1.0000
P1HELLO,HELLO,484294,0.0868,0.0000,0.0000,0.0000,0.2906,0.0750,0.6144,0.5632,0.4023,0.7133,1.0000
P1HELLO,HELLO,484314,0.0783,0.0000,0.0000,0.0000,0.2451,0.1713,0.6330,0.5485,0.3442,0.7444,1.0000
P1HELLO,HELLO,484334,0.0775,0.0000,0.0000,0.0000,0.2146,0.2418,0.6741,0.5735,0.3431,0.8223,1.0000
P1HELLO,HELLO,484354,0.0705,0.0000,0.0000,0.0000,0.1846,0.3782,0.6699,0.5986,0.3913,0.9040,1.0000
P1HELLO,HELLO,484374,0.0729,0.0000,0.0000,0.0000,0.2056,0.4900,0.6486,0.6121,0.4252,0.9578,1.0000
P1HELLO,HELLO,484394,0.0744,0.0000,0.0000,0.0000,0.2164,0.5166,0.6311,0.5905,0.4522,0.9979,1.0000
P1HELLO,HELLO,484414,0.0748,0.0000,0.0000,0.0000,0.2068,0.5674,0.6436,0.5808,0.4434,1.0000,1.0000
P1HELLO,HELLO,484434,0.0764,0.0000,0.0000,0.0000,0.2242,0.6877,0.6645,0.5841,0.4564,1.0000,1.0000
P1HELLO,HELLO,484454,0.0798,0.0000,0.0000,0.0000,0.1607,0.8469,0.7220,0.5654,0.5107,1.0000,1.0000
P1HELLO,HELLO,484474,0.0783,0.0000,0.0000,0.0000,0.1643,0.8766,0.6858,0.5205,0.5118,1.0000,1.0000
P1HELLO,HELLO,484494,0.0756,0.0000,0.0000,0.0000,0.1409,0.9777,0.6891,0.4659,0.4618,1.0000,1.0000
P1HELLO,HELLO,484514,0.0756,0.0000,0.0000,0.0000,0.2074,1.0000,0.7798,0.5216,0.5343,1.0000,1.0000
P1HELLO,HELLO,484534,0.0810,0.0000,0.0000,0.0000,0.1691,1.0000,0.8809,0.5231,0.7565,0.8697,1.0000
P1HELLO,HELLO,484554,0.0814,0.0000,0.0000,0.0000,0.1451,1.0000,0.8941,0.4247,0.7528,0.7223,1.0000
P1HELLO,HELLO,484574,0.0829,0.0000,0.0000,0.0000,0.1667,1.0000,0.8810,0.4199,0.5744,0.7090,1.0000
P1HELLO,HELLO,484594,0.0798,0.0000,0.0000,0.0000,0.1098,1.0000,0.9567,0.3553,0.5082,0.7259,0.8749
P1HELLO,HELLO,484614,0.0837,0.0000,0.0000,0.0000,0.1679,1.0000,0.9330,0.3815,0.5221,0.6762,0.6551
P1HELLO,HELLO,484634,0.0884,0.0000,0.0000,0.0000,0.1745,1.0000,0.8174,0.4590,0.4997,0.4733,0.4271
P1HELLO,HELLO,484654,0.0849,0.0000,0.0000,0.0000,0.1272,1.0000,0.7870,0.4504,0.4627,0.3136,0.2048
P1HELLO,HELLO,484674,0.0845,0.0000,0.0000,0.0000,0.1912,1.0000,0.7709,0.4552,0.4382,0.3220,0.0647
P1HELLO,HELLO,484694,0.0837,0.0000,0.0000,0.0000,0.1020,1.0000,0.7599,0.4498,0.4081,0.3806,0.0000
P1HELLO,HELLO,484714,0.0814,0.0000,0.0000,0.0000,0.1206,1.0000,0.7640,0.4680,0.3637,0.3792,0.0000
