person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1F,F,344423,0.0977,0.1059,0.3019,0.3506,0.3422,-2.1148,-9.0442,-3.3728,-0.0071,-0.0069,0.0029
P1F,F,344443,0.0991,0.1071,0.2874,0.3571,0.3339,-2.1771,-9.1346,-3.3524,-0.0039,-0.0047,0.0051
P1F,F,344463,0.0991,0.1063,0.2856,0.3650,0.4058,-2.1711,-9.1358,-3.3351,-0.0141,0.0051,0.0105
P1F,F,344483,0.0970,0.1047,0.2883,0.3628,0.3402,-2.0950,-9.1160,-3.2955,-0.0040,0.0171,0.0201
P1F,F,344503,0.0966,0.1047,0.2906,0.3603,0.4581,-1.9543,-9.1286,-3.2920,0.0117,-0.0284,0.0087
P1F,F,344523,0.0991,0.1076,0.3028,0.3714,0.3530,-2.1058,-9.0598,-3.2734,0.0241,-0.0654,-0.0076
P1F,F,344543,0.0970,0.0986,0.3019,0.3639,0.4346,-2.0974,-9.1484,-3.3153,0.0334,-0.0416,-0.0076
P1F,F,344563,0.0998,0.1039,0.2883,0.3596,0.3261,-1.9753,-9.0640,-3.3872,0.0293,-0.0389,-0.0103
P1F,F,344583,0.0984,0.1100,0.2874,0.3757,0.4385,-2.0256,-9.0783,-3.4596,0.0400,-0.0763,-0.0241
P1F,F,344603,0.0973,0.1084,0.2888,0.3653,0.4043,-2.1914,-9.0711,-3.5159,0.0449,-0.0641,-0.0175
P1F,F,344623,0.0988,0.1124,0.2874,0.3689,0.4630,-2.1274,-9.0550,-3.5015,0.0340,-0.0430,-0.0045
P1F,F,344643,0.0988,0.1055,0.3060,0.3703,0.3960,-2.0801,-9.0346,-3.5692,0.0290,-0.0437,0.0008
P1F,F,344663,0.0991,0.0982,0.2869,0.3678,0.4292,-2.0699,-9.0646,-3.5997,0.0200,-0.0548,-0.0056
P1F,F,344683,0.0970,0.1100,0.2883,0.3754,0.3383,-2.1136,-9.0364,-3.5548,0.0083,-0.0401,-0.0060
P1F,F,344703,0.0973,0.1063,0.2910,0.3539,0.3559,-2.0430,-9.0454,-3.5207,0.0099,-0.0346,-0.0021
P1F,F,344723,0.0973,0.1051,0.2851,0.3660,0.3926,-2.0388,-9.0568,-3.4967,-0.0008,-0.0489,-0.0093
P1F,F,344743,0.0949,0.1100,0.2815,0.3599,0.4048,-2.1292,-9.0867,-3.4764,0.0108,-0.0424,-0.0031
P1F,F,344763,0.0973,0.1071,0.2960,0.3657,0.3965,-1.9933,-9.0669,-3.4626,0.0132,-0.0320,0.0024
P1F,F,344783,0.0981,0.1165,0.2874,0.3417,0.3994,-2.0783,-9.0490,-3.4554,0.0116,-0.0321,0.0015
P1F,F,344803,0.1009,0.1071,0.2851,0.3668,0.3451,-2.0178,-9.0957,-3.5147,0.0072,-0.0325,-0.0015
P1F,F,344823,0.0991,0.1092,0.2888,0.3614,0.3549,-2.0681,-9.0316,-3.4734,-0.0052,-0.0249,-0.0067
P1F,F,344843,0.0995,0.1084,0.2892,0.3757,0.4263,-1.9861,-9.0897,-3.4099,0.0061,-0.0620,-0.0153
P1F,F,344863,0.0966,0.1108,0.2910,0.3643,0.4600,-2.2106,-9.1154,-3.4129,0.0017,-0.0721,-0.0213
P1F,F,344883,0.0988,0.1051,0.2888,0.3556,0.3725,-2.1711,-9.0825,-3.4219,0.0103,-0.0264,0.0007
P1F,F,344903,0.0991,0.1084,0.2860,0.3517,0.2997,-1.9813,-9.1520,-3.3728,0.0096,-0.0253,0.0085
P1F,F,344923,0.0995,0.1039,0.2838,0.3668,0.3569,-1.9819,-9.0867,-3.4081,-0.0017,-0.0538,-0.0059
P1F,F,344943,0.0998,0.1096,0.2947,0.3492,0.3334,-2.0400,-9.0466,-3.4111,0.0107,-0.0641,-0.0143
P1F,F,344963,0.0949,0.1096,0.2924,0.3696,0.4283,-2.0986,-9.0634,-3.4381,0.0230,-0.0448,-0.0109
P1F,F,344983,0.0970,0.1051,0.2910,0.3675,0.3104,-2.0825,-9.0705,-3.4386,0.0297,-0.0234,-0.0036
P1F,F,345003,0.0991,0.1084,0.2901,0.3703,0.4107,-2.0687,-9.0951,-3.4692,0.0237,-0.0317,-0.0071
P1F,F,345023,0.0984,0.1084,0.2924,0.3632,0.3442,-2.0944,-9.0514,-3.5267,0.0069,-0.0413,-0.0121
P1F,F,345043,0.0973,0.1076,0.3010,0.3535,0.3354,-2.0879,-9.0771,-3.4979,0.0079,-0.0354,-0.0027
P1F,F,345063,0.0970,0.1071,0.2728,0.3542,0.3192,-2.0316,-9.1065,-3.4782,0.0097,-0.0446,-0.0049
P1F,F,345083,0.0981,0.1015,0.2892,0.3628,0.3999,-2.0813,-9.1017,-3.4566,0.0048,-0.0356,-0.0064
P1F,F,345103,0.0970,0.1112,0.2965,0.3556,0.3129,-2.0471,-9.0693,-3.4590,-0.0003,-0.0265,-0.0031
P1F,F,345123,0.0981,0.1108,0.2847,0.3510,0.3686,-2.0328,-9.0262,-3.4560,0.0096,-0.0280,-0.0071
P1F,F,345143,0.0991,0.1067,0.2897,0.3625,0.3500,-2.0669,-9.0975,-3.4177,0.0163,-0.0362,-0.0149
P1F,F,345163,0.0984,0.1063,0.2987,0.3607,0.4058,-2.0932,-9.0472,-3.4554,0.0216,-0.0457,-0.0179
P1F,F,345183,0.0945,0.1120,0.2933,0.3739,0.4019,-2.1956,-9.0891,-3.4572,0.0222,-0.0368,-0.0131
P1F,F,345203,0.0984,0.1120,0.2883,0.3743,0.4522,-2.0849,-9.0909,-3.4848,-0.0015,-0.0320,-0.0105
P1F,F,345223,0.0909,0.1076,0.3092,0.3818,0.3984,-2.1555,-9.0089,-3.5117,-0.0003,-0.0361,-0.0121
P1F,F,345243,0.0988,0.1067,0.2833,0.3657,0.3569,-2.1040,-9.0807,-3.4698,0.0152,-0.0143,0.0037
P1F,F,345263,0.0984,0.1092,0.2897,0.3729,0.4160,-2.0412,-9.1142,-3.4422,-0.0048,-0.0226,-0.0009
P1F,F,345283,0.0966,0.1096,0.2915,0.3876,0.4312,-2.0412,-9.0957,-3.3961,-0.0009,-0.0401,-0.0131
P1F,F,345303,0.0966,0.1104,0.2919,0.3958,0.3671,-2.0699,-9.1017,-3.4039,0.0060,-0.0377,-0.0075
P1F,F,345323,0.0956,0.1080,0.3010,0.3696,0.4077,-2.0513,-9.0352,-3.4404,0.0049,-0.0277,-0.0064
P1F,F,345343,0.0998,0.1100,0.2937,0.3617,0.3598,-2.0819,-9.0119,-3.4464,0.0180,-0.0270,-0.0072
P1F,F,345363,0.0973,0.1157,0.2910,0.3625,0.4561,-2.1082,-9.0831,-3.4386,0.0218,-0.0237,-0.0075
P1F,F,345383,0.0981,0.1047,0.2919,0.3539,0.3784,-2.1058,-9.1214,-3.4776,-0.0012,-0.0156,-0.0171
P1F,F,345403,0.0991,0.1100,0.2856,0.3549,0.3461,-2.1268,-9.0113,-3.4955,-0.0145,-0.0262,-0.0175
P1F,F,345423,0.0973,0.1092,0.2974,0.3850,0.3427,-2.1986,-8.9903,-3.4159,-0.0013,-0.0104,-0.0076
P1F,F,345443,0.1013,0.1084,0.2660,0.3621,0.4747,-2.0627,-9.1208,-3.3902,0.0180,0.0057,0.0108
P1F,F,345463,0.0973,0.1063,0.3074,0.3797,0.4170,-1.9992,-9.0909,-3.3303,0.0221,-0.0385,0.0004
P1F,F,345483,0.0973,0.1088,0.2910,0.3858,0.4434,-2.0789,-9.0969,-3.3902,0.0284,-0.0666,-0.0084
P1F,F,345503,0.0952,0.1100,0.2937,0.3861,0.3603,-2.1154,-9.0903,-3.4339,0.0225,-0.0436,-0.0116
P1F,F,345523,0.0998,0.1076,0.2860,0.3650,0.3813,-2.0603,-9.0640,-3.4087,0.0191,-0.0366,-0.0101
P1F,F,345543,0.0963,0.1076,0.2974,0.3772,0.4312,-2.1034,-9.0879,-3.4937,0.0220,-0.0441,-0.0208
P1F,F,345563,0.0973,0.1084,0.2865,0.3453,0.3490,-2.1849,-9.0454,-3.5075,0.0185,-0.0384,-0.0120
P1F,F,345583,0.0988,0.1067,0.3333,0.3682,0.4160,-2.0950,-9.0657,-3.5201,0.0047,-0.0442,-0.0080
