person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1O,O,1394143,0.4109,0.4323,0.7048,0.8006,0.5582,0.6401,-9.2759,2.8609,0.0200,-0.0458,-0.0136
P1O,O,1394163,0.4128,0.4367,0.7085,0.8014,0.6387,0.6029,-9.2861,2.8471,0.0145,-0.0353,-0.0084
P1O,O,1394183,0.4120,0.4332,0.6861,0.7749,0.6404,0.6886,-9.2460,2.8285,0.0121,-0.0159,-0.0049
P1O,O,1394203,0.4116,0.4302,0.7130,0.7946,0.6482,0.7179,-9.2352,2.8698,0.0140,-0.0436,-0.0043
P1O,O,1394223,0.4120,0.4306,0.7244,0.8002,0.6109,0.6263,-9.2891,2.8309,0.0067,-0.0618,-0.0028
P1O,O,1394243,0.4124,0.4332,0.7235,0.8118,0.6036,0.6431,-9.2861,2.8309,0.0029,-0.0320,-0.0107
P1O,O,1394263,0.4067,0.4311,0.7258,0.7909,0.5500,0.6874,-9.2118,2.8159,0.0015,-0.0209,-0.0093
P1O,O,1394283,0.4132,0.4323,0.7126,0.7801,0.6083,0.6952,-9.2436,2.8668,0.0175,-0.0288,-0.0095
P1O,O,1394303,0.4158,0.4311,0.7053,0.7928,0.5509,0.6622,-9.2783,2.8369,0.0222,-0.0498,-0.0096
P1O,O,1394323,0.4139,0.4285,0.7007,0.7801,0.6276,0.6017,-9.2496,2.8333,0.0071,-0.0496,-0.0119
P1O,O,1394343,0.4151,0.4298,0.7076,0.8066,0.5685,0.6359,-9.2813,2.8183,-0.0007,-0.0460,-0.0049
P1O,O,1394363,0.4132,0.4311,0.7044,0.8006,0.6087,0.5820,-9.2693,2.8597,0.0021,-0.0434,-0.0081
P1O,O,1394383,0.4151,0.4293,0.7112,0.7984,0.6593,0.6287,-9.3256,2.8824,-0.0069,-0.0253,-0.0015
P1O,O,1394403,0.4219,0.4289,0.7107,0.8002,0.6237,0.6622,-9.3256,2.9153,-0.0068,-0.0450,0.0116
P1O,O,1394423,0.4143,0.4311,0.6907,0.7958,0.6229,0.5982,-9.3376,2.8926,0.0163,-0.0509,0.0220
P1O,O,1394443,0.4151,0.4311,0.7076,0.7857,0.6370,0.7197,-9.2831,2.8597,0.0143,-0.0225,0.0276
P1O,O,1394463,0.4139,0.4319,0.7071,0.8069,0.6190,0.9514,-9.1819,2.8591,0.0095,-0.0321,0.0242
P1O,O,1394483,0.4139,0.4298,0.6861,0.8051,0.6130,0.9113,-9.1843,2.8585,0.0003,-0.0528,0.0065
P1O,O,1394503,0.4147,0.4293,0.7016,0.7801,0.5860,0.8790,-9.1550,2.8459,-0.0105,-0.0450,-0.0140
P1O,O,1394523,0.4162,0.4332,0.7085,0.7887,0.6066,0.7532,-9.2250,2.9076,0.0003,-0.0322,-0.0396
P1O,O,1394543,0.4162,0.4306,0.7071,0.7801,0.6306,0.6874,-9.2705,2.8944,0.0193,-0.0282,-0.0426
P1O,O,1394563,0.4135,0.4298,0.7053,0.8047,0.6263,0.5610,-9.2891,2.8525,0.0232,-0.0342,-0.0362
P1O,O,1394583,0.4154,0.4323,0.7085,0.7980,0.6062,0.5742,-9.3047,2.8417,0.0248,-0.0226,-0.0222
P1O,O,1394603,0.4173,0.4336,0.7112,0.8014,0.5843,0.7221,-9.3011,2.8124,0.0083,-0.0192,-0.0226
P1O,O,1394623,0.4200,0.4328,0.7171,0.8066,0.6143,0.6970,-9.2502,2.8758,0.0005,-0.0358,-0.0234
P1O,O,1394643,0.4166,0.4332,0.7044,0.8051,0.6165,0.5976,-9.2023,2.9189,-0.0111,-0.0338,-0.0285
P1O,O,1394663,0.4143,0.4280,0.7190,0.7943,0.6220,0.6341,-9.2142,2.9878,0.0024,-0.0147,-0.0342
P1O,O,1394683,0.4143,0.4293,0.6925,0.7932,0.6456,0.6419,-9.2226,3.0321,0.0185,-0.0300,-0.0268
P1O,O,1394703,0.4169,0.4302,0.7076,0.7898,0.6036,0.6006,-9.1927,3.0016,0.0440,-0.0352,-0.0145
P1O,O,1394723,0.4162,0.4328,0.7066,0.7991,0.5393,0.5970,-9.2436,2.8806,0.0532,-0.0236,-0.0193
P1O,O,1394743,0.4124,0.4306,0.7171,0.8014,0.6147,0.6652,-9.2603,2.8153,0.0532,-0.0156,-0.0316
P1O,O,1394763,0.4151,0.4319,0.6911,0.8162,0.5723,0.6604,-9.2627,2.7926,0.0457,-0.0257,-0.0268
P1O,O,1394783,0.4177,0.4371,0.7085,0.7887,0.6704,0.6341,-9.2831,2.8070,0.0230,-0.0322,-0.0268
P1O,O,1394803,0.4124,0.4332,0.7007,0.7753,0.6323,0.6143,-9.2609,2.8842,0.0218,-0.0318,-0.0230
P1O,O,1394823,0.4200,0.4311,0.7085,0.7734,0.6057,0.6065,-9.2615,2.9022,0.0310,-0.0346,-0.0277
P1O,O,1394843,0.4200,0.4341,0.7003,0.8133,0.5475,0.6161,-9.2202,2.9303,0.0300,-0.0350,-0.0183
P1O,O,1394863,0.4200,0.4349,0.7226,0.7842,0.5667,0.5940,-9.2130,2.9070,0.0326,-0.0428,-0.0124
P1O,O,1394883,0.4147,0.4328,0.7085,0.8181,0.6139,0.5796,-9.2615,2.8914,0.0374,-0.0293,-0.0152
P1O,O,1394903,0.4158,0.4323,0.7057,0.7876,0.5993,0.6107,-9.2358,2.8674,0.0385,-0.0172,-0.0176
P1O,O,1394923,0.4169,0.4311,0.7057,0.8028,0.6117,0.6107,-9.2568,2.8878,0.0424,-0.0288,-0.0059
P1O,O,1394943,0.4173,0.4311,0.6961,0.7842,0.5856,0.6077,-9.3011,2.8818,0.0408,-0.0432,0.0063
P1O,O,1394963,0.4151,0.4315,0.7034,0.7816,0.5543,0.6047,-9.2951,2.8620,0.0324,-0.0492,0.0128
P1O,O,1394983,0.4151,0.4315,0.7080,0.7954,0.5809,0.6167,-9.2496,2.8345,0.0324,-0.0408,0.0085
P1O,O,1395003,0.4230,0.4341,0.7003,0.7812,0.5363,0.6425,-9.2184,2.8237,0.0501,-0.0244,-0.0016
P1O,O,1395023,0.4200,0.4341,0.6966,0.7716,0.5817,0.7203,-9.2382,2.7908,0.0710,-0.0003,-0.0117
P1O,O,1395043,0.4226,0.4345,0.7199,0.7902,0.5458,0.7658,-9.2885,2.6980,0.0798,-0.0175,-0.0185
P1O,O,1395063,0.4139,0.4349,0.7094,0.7794,0.5770,0.6119,-9.3382,2.6070,0.0690,-0.0480,-0.0167
P1O,O,1395083,0.4200,0.4328,0.7057,0.7980,0.6057,0.5239,-9.3891,2.5088,0.0522,-0.0488,-0.0141
P1O,O,1395103,0.4287,0.4302,0.7066,0.7954,0.6276,0.4778,-9.4729,2.4932,0.0389,-0.0456,-0.0095
P1O,O,1395123,0.4200,0.4315,0.7053,0.8170,0.6083,0.4934,-9.4585,2.6208,0.0344,-0.0453,0.0035
P1O,O,1395143,0.4169,0.4336,0.7039,0.7932,0.5569,0.4772,-9.4118,2.7764,0.0341,-0.0502,0.0262
P1O,O,1395163,0.4169,0.4362,0.7185,0.7801,0.5513,0.6293,-9.3765,2.8872,0.0481,-0.0533,0.0549
P1O,O,1395183,0.4196,0.4323,0.7048,0.8025,0.5419,0.8478,-9.2310,2.9099,0.0468,-0.0823,0.0833
P1O,O,1395203,0.4173,0.4332,0.7044,0.7969,0.5316,0.8616,-9.1244,2.9028,0.0516,-0.1199,0.0786
P1O,O,1395223,0.4192,0.4332,0.7044,0.7950,0.5359,0.7916,-9.0891,2.7998,0.0689,-0.1138,0.0578
P1O,O,1395243,0.4169,0.4328,0.7089,0.8054,0.5946,0.7562,-9.1939,2.5926,0.0858,-0.1013,0.0316
P1O,O,1395263,0.4223,0.4345,0.7226,0.7764,0.5346,0.5934,-9.3400,2.3310,0.0795,-0.1175,0.0075
P1O,O,1395283,0.4211,0.4332,0.7007,0.8211,0.5646,0.4928,-9.4909,2.1346,0.0494,-0.1211,0.0064
P1O,O,1395303,0.4207,0.4345,0.7053,0.7879,0.5410,0.4682,-9.6376,2.0843,0.0187,-0.1224,0.0036
P1O,O,1395323,0.4230,0.4397,0.7121,0.7790,0.5423,0.4449,-9.6310,2.1304,-0.0073,-0.1128,0.0127
P1O,O,1395343,0.4207,0.4311,0.7103,0.7775,0.5877,0.5059,-9.5238,2.3459,-0.0201,-0.1034,0.0405
P1O,O,1395363,0.4261,0.4362,0.6879,0.7980,0.5522,0.7472,-9.4160,2.5836,-0.0105,-0.0978,0.0641
P1O,O,1395383,0.4207,0.4332,0.7249,0.7935,0.5106,0.9945,-9.4256,2.7411,-0.0246,-0.0941,0.0766
P1O,O,1395403,0.4177,0.4332,0.7003,0.7954,0.5852,1.1676,-9.2813,2.9549,-0.0536,-0.0726,0.0632
P1O,O,1395423,0.4139,0.4332,0.6966,0.8140,0.6195,1.3244,-9.0867,3.0034,-0.0612,-0.0420,0.0308
P1O,O,1395443,0.4124,0.4323,0.7103,0.7902,0.6726,1.3232,-9.0202,3.1351,-0.0851,-0.0517,-0.0112
P1O,O,1395463,0.4124,0.4328,0.7089,0.8021,0.6430,1.0083,-9.0322,3.2021,-0.0841,-0.0510,-0.0632
P1O,O,1395483,0.4188,0.4319,0.7080,0.7969,0.6152,0.7646,-9.1011,3.0998,-0.0466,-0.0149,-0.0998
P1O,O,1395503,0.4124,0.4319,0.7121,0.7965,0.6135,0.6419,-9.2100,2.9303,0.0072,-0.0021,-0.1108
P1O,O,1395523,0.4188,0.4358,0.7094,0.8043,0.6096,0.5305,-9.3005,2.7603,0.0326,-0.0358,-0.0911
P1O,O,1395543,0.4185,0.4311,0.7135,0.8155,0.5856,0.3239,-9.3753,2.5872,0.0341,-0.0533,-0.0803
P1O,O,1395563,0.4200,0.4332,0.6975,0.7961,0.6426,0.2491,-9.4705,2.5291,0.0095,-0.0394,-0.0669
P1O,O,1395583,0.4226,0.4315,0.7263,0.8021,0.6259,0.2335,-9.4028,2.5142,-0.0218,-0.0414,-0.0374
P1O,O,1395603,0.4173,0.4341,0.7126,0.8051,0.6177,0.1545,-9.3789,2.6315,-0.0332,-0.0504,-0.0211
P1O,O,1395623,0.4192,0.4341,0.7130,0.7939,0.6392,0.1820,-9.3532,2.7393,-0.0360,-0.0422,0.0117
P1O,O,1395643,0.4154,0.4328,0.7139,0.7850,0.5792,0.3072,-9.2987,2.8016,-0.0257,-0.0328,0.0233
P1O,O,1395663,0.4188,0.4406,0.7062,0.8129,0.6049,0.4652,-9.2891,2.8261,-0.0185,-0.0306,0.0440
P1O,O,1395683,0.4196,0.4332,0.6879,0.8256,0.6696,0.6167,-9.2562,2.8920,-0.0164,-0.0332,0.0529
P1O,O,1395703,0.4177,0.4341,0.7139,0.7905,0.6336,0.6987,-9.2370,2.9207,-0.0083,-0.0394,0.0485
P1O,O,1395723,0.4230,0.4319,0.6957,0.7816,0.6786,0.7844,-9.3148,2.9195,0.0015,-0.0313,0.0549
P1O,O,1395743,0.4177,0.4354,0.7080,0.7984,0.6216,0.9586,-9.3154,2.8788,-0.0157,-0.0248,0.0566
P1O,O,1395763,0.4185,0.4354,0.7085,0.7928,0.6336,1.1843,-9.2424,2.9082,-0.0151,-0.0393,0.0546
P1O,O,1395783,0.4169,0.4354,0.7253,0.8110,0.6135,1.2544,-9.2065,2.9620,-0.0328,-0.0605,0.0349
P1O,O,1395803,0.4181,0.4341,0.7208,0.7801,0.6182,1.2795,-9.0981,3.0554,-0.0377,-0.0514,0.0101
P1O,O,1395823,0.4173,0.4349,0.7085,0.7887,0.6117,1.1466,-9.1466,3.0878,-0.0228,-0.0390,-0.0377
P1O,O,1395843,0.4173,0.4371,0.7057,0.7775,0.5727,0.8754,-9.1927,3.0866,0.0008,-0.0168,-0.0702
P1O,O,1395863,0.4154,0.4354,0.6948,0.7902,0.5697,0.6592,-9.2298,2.9213,0.0097,-0.0095,-0.0867
P1O,O,1395883,0.4151,0.4336,0.6957,0.7853,0.5745,0.4940,-9.2394,2.8309,0.0233,-0.0173,-0.0823
P1O,O,1395903,0.4177,0.4358,0.7057,0.7820,0.6212,0.3179,-9.2544,2.7477,0.0426,-0.0304,-0.0730
P1O,O,1395923,0.4207,0.4375,0.7326,0.7894,0.5959,0.2323,-9.3094,2.7082,0.0565,-0.0284,-0.0576
P1O,O,1395943,0.4211,0.4349,0.7076,0.8036,0.6314,0.2461,-9.2472,2.7034,0.0566,-0.0278,-0.0462
P1O,O,1395963,0.4132,0.4397,0.7089,0.7801,0.5445,0.3413,-9.2268,2.7261,0.0514,-0.0376,-0.0354
P1O,O,1395983,0.4151,0.4358,0.7295,0.7905,0.5449,0.3413,-9.2759,2.7716,0.0453,-0.0449,-0.0312
P1O,O,1396003,0.4162,0.4358,0.7094,0.7894,0.5843,0.3491,-9.3843,2.7645,0.0328,-0.0617,-0.0216
P1O,O,1396023,0.4166,0.4349,0.7153,0.7790,0.6250,0.3084,-9.3508,2.7692,0.0191,-0.0586,-0.0007
P1O,O,1396043,0.4196,0.4414,0.7080,0.7865,0.5470,0.3796,-9.3543,2.7453,0.0380,-0.0434,0.0257
