person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1R,R,1853143,0.7148,0.3241,0.1628,0.0000,0.8038,-1.0065,-9.0705,-4.0290,0.0049,-0.0229,-0.0047
P1R,R,1853163,0.7153,0.3330,0.1666,0.0000,0.8200,-1.1077,-9.0675,-4.0392,-0.0183,-0.0452,-0.0199
P1R,R,1853183,0.7148,0.3320,0.1411,0.0000,0.7294,-1.1783,-8.9310,-3.9284,-0.0081,-0.0432,-0.0195
P1R,R,1853203,0.7133,0.3330,0.1921,0.0000,0.7944,-1.1760,-9.0454,-4.0224,0.0131,-0.0261,-0.0083
P1R,R,1853223,0.7167,0.3320,0.1558,0.0000,0.7957,-1.1604,-9.0256,-4.0194,0.0079,-0.0145,0.0044
P1R,R,1853243,0.7157,0.3344,0.1541,0.0000,0.7832,-1.0957,-9.0783,-3.9733,0.0071,-0.0172,0.0049
P1R,R,1853263,0.7258,0.3330,0.1834,0.0000,0.7993,-1.1077,-9.0167,-3.9290,0.0027,-0.0465,-0.0157
P1R,R,1853283,0.7167,0.3295,0.1498,0.0000,0.8141,-1.2316,-9.1047,-3.9997,0.0189,-0.0580,-0.0181
P1R,R,1853303,0.7186,0.3320,0.1693,0.0000,0.8056,-1.1993,-8.9933,-4.0344,0.0043,-0.0302,0.0011
P1R,R,1853323,0.7167,0.3315,0.1509,0.0000,0.8303,-1.1358,-8.9867,-4.0542,-0.0009,-0.0217,0.0123
P1R,R,1853343,0.7177,0.3330,0.1607,0.0000,0.7917,-1.0921,-9.0178,-4.0380,-0.0067,-0.0477,0.0005
P1R,R,1853363,0.7191,0.3315,0.1601,0.0000,0.7805,-1.1807,-8.9837,-3.9919,-0.0013,-0.0524,-0.0169
P1R,R,1853383,0.7162,0.3315,0.1666,0.0000,0.7643,-1.1400,-9.0945,-4.0542,0.0061,-0.0440,-0.0068
P1R,R,1853403,0.7196,0.3315,0.1655,0.0000,0.8361,-1.0849,-8.9987,-4.0320,-0.0201,-0.0408,-0.0024
P1R,R,1853423,0.7157,0.3320,0.1509,0.0000,0.7899,-1.0897,-8.9460,-3.9739,0.0109,-0.0320,-0.0029
P1R,R,1853443,0.7201,0.3315,0.1856,0.0000,0.8504,-1.0909,-9.0807,-4.0236,0.0113,-0.0344,-0.0089
P1R,R,1853463,0.7172,0.3320,0.1699,0.0000,0.7258,-1.0879,-9.0298,-4.0003,-0.0061,-0.0466,-0.0193
P1R,R,1853483,0.7191,0.3315,0.1569,0.0000,0.7159,-1.1568,-9.0628,-4.0135,-0.0031,-0.0337,-0.0068
P1R,R,1853503,0.7143,0.3320,0.1634,0.0000,0.8016,-1.1496,-9.0256,-4.0164,-0.0151,-0.0141,-0.0032
P1R,R,1853523,0.7172,0.3334,0.1319,0.0000,0.7267,-1.1987,-8.9891,-4.0093,-0.0167,-0.0004,0.0035
P1R,R,1853543,0.7196,0.3359,0.1650,0.0000,0.7675,-1.0442,-9.0412,-4.0021,-0.0131,-0.0133,-0.0117
P1R,R,1853563,0.7210,0.3330,0.1666,0.0000,0.7666,-1.1628,-8.9107,-3.9907,-0.0071,-0.0580,-0.0224
P1R,R,1853583,0.7186,0.3310,0.1623,0.0000,0.7334,-1.2161,-9.0616,-3.9296,0.0203,-0.0092,0.0104
P1R,R,1853603,0.7205,0.3315,0.1628,0.0000,0.7639,-1.0305,-9.1633,-3.9458,0.0051,0.0129,0.0233
P1R,R,1853623,0.7181,0.3320,0.1666,0.0000,0.7666,-0.9879,-9.1574,-3.9871,-0.0200,-0.0153,-0.0111
P1R,R,1853643,0.7162,0.3315,0.1601,0.0000,0.7545,-1.1382,-8.9574,-3.9338,-0.0212,-0.0360,-0.0314
P1R,R,1853663,0.7181,0.3270,0.1574,0.0000,0.7137,-1.2011,-8.9268,-3.8889,0.0051,-0.0337,-0.0258
P1R,R,1853683,0.7215,0.3330,0.1487,0.0000,0.7374,-1.2801,-9.1256,-3.9614,0.0161,-0.0336,-0.0156
P1R,R,1853703,0.7191,0.3354,0.1607,0.0000,0.7477,-1.2454,-9.0628,-3.9817,0.0057,-0.0215,-0.0045
P1R,R,1853723,0.7234,0.3300,0.1710,0.0000,0.7105,-1.1574,-9.0657,-3.9727,0.0007,-0.0296,-0.0027
P1R,R,1853743,0.7162,0.3384,0.1661,0.0000,0.7634,-1.2185,-9.0143,-3.9129,-0.0040,-0.0510,-0.0103
P1R,R,1853763,0.7229,0.3325,0.1677,0.0000,0.7509,-1.1819,-9.0436,-3.9979,0.0016,-0.0422,-0.0045
P1R,R,1853783,0.7196,0.3315,0.1623,0.0000,0.7558,-1.1119,-9.0436,-3.9913,-0.0071,-0.0416,-0.0064
P1R,R,1853803,0.7205,0.3310,0.1862,0.0000,0.7567,-1.1448,-9.0035,-3.9093,0.0000,-0.0225,-0.0021
P1R,R,1853823,0.7191,0.3315,0.1590,0.0000,0.7320,-1.1005,-9.0412,-3.8961,0.0017,-0.0374,-0.0035
P1R,R,1853843,0.7205,0.3320,0.1520,0.0000,0.7643,-1.0885,-9.1160,-3.9021,0.0049,-0.0441,-0.0187
P1R,R,1853863,0.7186,0.3295,0.1601,0.0000,0.7747,-1.1748,-9.0993,-3.8949,0.0137,-0.0422,-0.0167
P1R,R,1853883,0.7210,0.3250,0.1574,0.0000,0.8011,-1.2029,-9.0496,-3.9404,0.0112,-0.0340,-0.0081
P1R,R,1853903,0.7215,0.3325,0.1552,0.0000,0.7172,-1.2316,-9.0161,-3.9656,0.0041,-0.0225,-0.0001
P1R,R,1853923,0.7124,0.3349,0.1634,0.0000,0.7303,-1.2083,-8.9957,-3.9602,0.0093,-0.0310,-0.0016
P1R,R,1853943,0.7167,0.3334,0.1590,0.0000,0.7540,-1.1831,-9.0083,-3.9560,-0.0023,-0.0466,-0.0120
P1R,R,1853963,0.7157,0.3285,0.1775,0.0000,0.7670,-1.2286,-9.0687,-3.9308,0.0081,-0.0362,-0.0029
P1R,R,1853983,0.7239,0.3325,0.1645,0.0000,0.8177,-1.1209,-9.0568,-3.9183,-0.0048,-0.0352,0.0027
P1R,R,1854003,0.7177,0.3320,0.1579,0.0000,0.7477,-1.1047,-9.0131,-3.9434,0.0136,-0.0482,-0.0100
P1R,R,1854023,0.7210,0.3305,0.1672,0.0000,0.7482,-1.1245,-9.0574,-3.9476,0.0108,-0.0493,-0.0075
P1R,R,1854043,0.7172,0.3330,0.1596,0.0000,0.8065,-1.1454,-9.0101,-3.9853,0.0028,-0.0490,-0.0067
P1R,R,1854063,0.7196,0.3315,0.1807,0.0000,0.7105,-1.0855,-8.9711,-3.9781,0.0161,-0.0242,-0.0036
P1R,R,1854083,0.7196,0.3325,0.1650,0.0000,0.7437,-1.1179,-9.0532,-4.0811,0.0063,-0.0278,-0.0024
P1R,R,1854103,0.7210,0.3320,0.1612,0.0000,0.8011,-1.1161,-8.9939,-3.9979,0.0057,-0.0180,-0.0079
P1R,R,1854123,0.7215,0.3344,0.1639,0.0000,0.8374,-1.1065,-9.0346,-3.9518,0.0285,-0.0272,-0.0204
P1R,R,1854143,0.7239,0.3310,0.1650,0.0000,0.8047,-1.1143,-9.0897,-3.8434,0.0428,-0.0430,-0.0270
P1R,R,1854163,0.7186,0.3280,0.1688,0.0000,0.8119,-1.2514,-8.9771,-3.8236,0.0616,-0.0209,-0.0095
P1R,R,1854183,0.7138,0.3325,0.1612,0.0000,0.7451,-1.1586,-9.0849,-3.8913,0.0991,-0.0065,0.0048
P1R,R,1854203,0.7162,0.3344,0.1612,0.0000,0.8348,-1.1149,-9.2675,-4.0745,0.0594,-0.0517,-0.0338
P1R,R,1854223,0.7191,0.3349,0.1617,0.0000,0.8321,-1.3388,-9.0622,-4.0153,-0.0273,-0.1037,-0.0713
P1R,R,1854243,0.7191,0.3339,0.1601,0.0000,0.8137,-1.3622,-8.9406,-3.8775,-0.0137,-0.0742,-0.0376
P1R,R,1854263,0.7201,0.3260,0.1612,0.0000,0.7984,-1.2867,-8.9484,-3.7476,0.0332,-0.0568,-0.0089
P1R,R,1854283,0.7201,0.3349,0.1693,0.0000,0.7513,-1.1083,-9.1735,-3.8284,0.0637,-0.0388,0.0041
P1R,R,1854303,0.7191,0.3325,0.1661,0.0000,0.8092,-0.9987,-9.2053,-3.9829,0.0345,-0.0600,-0.0167
P1R,R,1854323,0.7210,0.3305,0.1639,0.0000,0.8343,-1.1095,-9.0454,-4.0206,0.0137,-0.0887,-0.0449
P1R,R,1854343,0.7205,0.3330,0.1574,0.0000,0.8298,-1.3071,-8.8304,-4.0697,0.0159,-0.0713,-0.0377
P1R,R,1854363,0.7225,0.3349,0.1699,0.0000,0.7957,-1.3298,-8.8292,-4.0859,0.0489,-0.0353,-0.0095
P1R,R,1854383,0.7220,0.3334,0.1872,0.0000,0.8271,-1.2460,-8.9352,-4.2176,0.0225,-0.0188,0.0056
P1R,R,1854403,0.7263,0.3285,0.1503,0.0000,0.8029,-1.3053,-8.9562,-4.1584,-0.0285,-0.0606,-0.0224
P1R,R,1854423,0.7234,0.3310,0.1634,0.0000,0.7706,-1.4969,-8.8436,-4.0404,-0.0536,-0.0717,-0.0322
P1R,R,1854443,0.7268,0.3315,0.1699,0.0000,0.7585,-1.4795,-8.9280,-3.9733,-0.0530,-0.0410,-0.0079
P1R,R,1854463,0.7239,0.3315,0.1634,0.0000,0.8348,-1.3849,-9.0310,-3.9224,-0.0659,-0.0099,0.0265
P1R,R,1854483,0.7234,0.3310,0.1623,0.0000,0.8011,-1.2340,-9.0358,-3.8674,-0.0726,0.0153,0.0438
P1R,R,1854503,0.7225,0.3325,0.1645,0.0000,0.8307,-1.1813,-8.9873,-3.9153,-0.0592,0.0648,0.0702
P1R,R,1854523,0.7234,0.3310,0.1655,0.0000,0.7374,-0.7862,-8.9149,-3.9937,-0.0629,0.1266,0.0919
P1R,R,1854543,0.7229,0.3290,0.1498,0.0000,0.8137,-0.4628,-8.9610,-4.0452,-0.0626,0.0829,0.0111
P1R,R,1854563,0.7181,0.3305,0.1683,0.0000,0.7249,-0.7892,-9.0005,-3.9518,-0.0879,0.0436,-0.0917
P1R,R,1854583,0.7244,0.3310,0.1661,0.0000,0.8034,-1.3071,-9.0556,-3.8135,-0.1112,0.0449,-0.1179
P1R,R,1854603,0.7215,0.3315,0.1699,0.0000,0.7428,-1.5526,-9.1532,-3.6578,-0.1051,0.0410,-0.1063
P1R,R,1854623,0.7220,0.3320,0.1927,0.0000,0.7468,-1.6993,-9.2795,-3.5117,-0.0725,0.0188,-0.0791
P1R,R,1854643,0.7234,0.3339,0.1693,0.0000,0.7347,-1.8298,-9.3280,-3.3524,-0.0302,-0.0401,-0.0552
P1R,R,1854663,0.7253,0.3300,0.1699,0.0000,0.7720,-1.8549,-9.3885,-3.3249,0.0060,-0.0806,-0.0107
P1R,R,1854683,0.7220,0.3325,0.1677,0.0000,0.8132,-1.6819,-9.2921,-3.2860,0.0470,-0.0737,0.0524
P1R,R,1854703,0.7229,0.3295,0.1753,0.0000,0.8056,-1.2873,-9.2975,-3.4860,0.0823,-0.0994,0.0710
P1R,R,1854723,0.7234,0.3320,0.1639,0.0000,0.7294,-1.1478,-9.1358,-3.6662,0.0918,-0.1232,0.0594
P1R,R,1854743,0.7229,0.3305,0.1655,0.0000,0.8374,-0.9802,-9.0364,-3.8308,0.1049,-0.1164,0.0469
P1R,R,1854763,0.7239,0.3339,0.1623,0.0000,0.8105,-0.9281,-8.9113,-4.0021,0.0773,-0.1183,0.0188
P1R,R,1854783,0.7225,0.3300,0.1650,0.0000,0.7917,-1.0095,-8.8448,-4.1548,0.0612,-0.0967,0.0144
P1R,R,1854803,0.7239,0.3320,0.1514,0.0000,0.7509,-0.8239,-8.9364,-4.1793,0.0188,-0.0727,-0.0064
P1R,R,1854823,0.7253,0.3334,0.1748,0.0000,0.7114,-0.9760,-8.9520,-4.1416,-0.0234,-0.0950,-0.0556
