person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1,A,539082,0.9377,0.9379,0.9600,0.9005,0.0000,-1.1903,-9.3609,-3.2027,0.0109,-0.0368,0.0007
P1,A,539102,0.9370,0.9375,0.9600,0.8888,0.0118,-1.1382,-9.3352,-3.2339,0.0009,-0.0301,0.0033
P1,A,539122,0.9385,0.9393,0.9564,0.8947,0.0000,-1.1580,-9.3238,-3.1698,0.0028,-0.0450,-0.0009
P1,A,539142,0.9377,0.9353,0.9582,0.8939,0.0000,-1.1568,-9.3609,-3.1548,0.0011,-0.0401,0.0000
P1,A,539162,0.9385,0.9353,0.9541,0.8896,0.0792,-1.1029,-9.3130,-3.1536,0.0067,-0.0381,0.0065
P1,A,539182,0.9358,0.9371,0.9554,0.8780,0.0000,-1.0682,-9.3466,-3.1590,0.0107,-0.0462,-0.0029
P1,A,539202,0.9381,0.9371,0.9623,0.8947,0.0422,-1.1670,-9.3160,-3.1405,0.0107,-0.0481,-0.0081
P1,A,539222,0.9366,0.9379,0.9381,0.8857,0.0000,-1.1472,-9.3382,-3.1979,0.0137,-0.0292,-0.0056
P1,A,539242,0.9358,0.9362,0.9399,0.8795,0.0000,-1.1376,-9.2819,-3.1824,0.0191,-0.0370,-0.0076
P1,A,539262,0.9324,0.9388,0.9550,0.8904,0.0000,-1.1831,-9.3436,-3.2099,0.0135,-0.0506,-0.0119
P1,A,539282,0.9374,0.9388,0.9573,0.8885,0.0192,-1.2807,-9.3005,-3.2752,0.0109,-0.0377,-0.0075
P1,A,539302,0.9434,0.9384,0.9518,0.8935,0.0000,-1.1760,-9.3100,-3.2309,0.0108,-0.0370,-0.0009
P1,A,539322,0.9347,0.9371,0.9577,0.8939,0.0083,-1.1484,-9.3400,-3.1620,0.0072,-0.0544,-0.0020
P1,A,539342,0.9381,0.9362,0.9573,0.8873,0.0022,-1.1801,-9.4208,-3.2003,-0.0107,-0.0461,0.0053
P1,A,539362,0.9347,0.9366,0.9509,0.8834,0.0418,-1.0323,-9.3226,-3.0824,0.0011,-0.0277,0.0076
P1,A,539382,0.9362,0.9375,0.9792,0.8955,0.0818,-1.0317,-9.3537,-3.1069,0.0131,-0.0412,-0.0003
P1,A,539402,0.9358,0.9388,0.9472,0.8706,0.0000,-1.0754,-9.3280,-3.1165,0.0140,-0.0448,-0.0101
P1,A,539422,0.9370,0.9379,0.9586,0.9028,0.0000,-1.1161,-9.3172,-3.1518,0.0183,-0.0282,-0.0124
P1,A,539442,0.9366,0.9375,0.9573,0.9129,0.0757,-1.1526,-9.2669,-3.1842,0.0257,-0.0349,-0.0135
P1,A,539462,0.9347,0.9414,0.9550,0.8873,0.0000,-1.2095,-9.2795,-3.2524,0.0273,-0.0304,-0.0121
P1,A,539482,0.9324,0.9345,0.9632,0.8885,0.0418,-1.2155,-9.4082,-3.2914,0.0201,-0.0216,-0.0036
P1,A,539502,0.9400,0.9379,0.9495,0.9040,0.0000,-1.1436,-9.2867,-3.2183,-0.0100,-0.0245,-0.0039
P1,A,539522,0.9370,0.9375,0.9586,0.9059,0.0761,-1.0927,-9.2867,-3.1530,0.0049,-0.0393,-0.0115
P1,A,539542,0.9347,0.9379,0.9545,0.8947,0.0505,-1.1221,-9.3328,-3.1153,0.0109,-0.0428,-0.0199
P1,A,539562,0.9374,0.9375,0.9564,0.8698,0.0079,-1.1933,-9.3633,-3.1315,0.0053,-0.0332,-0.0124
P1,A,539582,0.9370,0.9349,0.9536,0.8943,0.0583,-1.1658,-9.3699,-3.1285,-0.0011,-0.0184,-0.0053
P1,A,539602,0.9370,0.9362,0.9586,0.8986,0.0422,-1.2089,-9.2442,-3.1518,0.0076,-0.0181,-0.0045
P1,A,539622,0.9377,0.9375,0.9573,0.8846,0.0370,-1.1724,-9.2615,-3.2225,0.0276,-0.0208,-0.0044
