person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1Z,Z,100063,0.9246,0.6111,0.5143,0.0000,0.7919,1.9939,-8.2508,-1.6556,1.2243,-1.1991,-0.0382
P1Z,Z,100083,0.9246,0.6111,0.5378,0.0000,0.8126,1.6077,-7.9868,-2.2399,1.0774,-1.2446,-0.0553
P1Z,Z,100103,0.9249,0.6090,0.5138,0.0000,0.8027,1.2897,-7.7970,-2.6890,0.8703,-1.0212,0.0085
P1Z,Z,100123,0.9249,0.6086,0.5091,0.0000,0.7581,1.6496,-7.7281,-2.8632,0.6833,-0.7101,0.1268
P1Z,Z,100143,0.9242,0.6099,0.5382,0.0000,0.7807,2.1004,-7.7156,-3.0052,0.4836,-0.5642,0.1442
P1Z,Z,100163,0.9246,0.6095,0.5349,0.0000,0.7581,2.1561,-7.7323,-3.0321,0.2920,-0.4482,0.1144
P1Z,Z,100183,0.9264,0.6103,0.5306,0.0000,0.7577,2.1274,-7.8581,-2.9716,0.1335,-0.3485,0.0861
P1Z,Z,100203,0.9261,0.6111,0.5215,0.0000,0.7487,2.0256,-8.0281,-2.7381,0.0365,-0.2864,0.0466
P1Z,Z,100223,0.9246,0.6119,0.5421,0.0000,0.8013,1.7717,-8.2473,-2.6022,-0.0108,-0.2258,0.0348
P1Z,Z,100243,0.9253,0.6182,0.5397,0.0000,0.7882,1.3807,-8.6544,-2.6806,-0.0785,-0.0585,0.0818
P1Z,Z,100263,0.9208,0.6103,0.5449,0.0000,0.8154,1.2765,-8.9047,-2.5244,-0.1736,0.1516,0.1589
P1Z,Z,100283,0.9257,0.6111,0.5397,0.0000,0.7821,1.3550,-9.1574,-2.3441,-0.1852,0.2505,0.1655
P1Z,Z,100303,0.9238,0.6119,0.4737,0.0000,0.7581,1.3789,-9.5430,-2.5052,-0.2094,0.3718,0.1763
P1Z,Z,100323,0.9249,0.6128,0.5454,0.0000,0.7520,1.4963,-9.8112,-2.5381,-0.2673,0.5345,0.2116
P1Z,Z,100343,0.9223,0.6124,0.5430,0.0000,0.7487,1.6705,-10.0932,-2.5363,-0.3135,0.6824,0.2397
P1Z,Z,100363,0.9264,0.6111,0.5808,0.0000,0.7788,2.0903,-10.1423,-2.5902,-0.3397,0.9220,0.2876
P1Z,Z,100383,0.9223,0.6119,0.5521,0.0000,0.8013,2.8680,-10.0543,-2.6746,-0.3601,1.1058,0.2705
P1Z,Z,100403,0.9227,0.6124,0.5421,0.0000,0.7858,3.3866,-10.0088,-2.4968,-0.4303,1.2448,0.1123
P1Z,Z,100423,0.9231,0.6128,0.5416,0.0000,0.7346,3.1818,-9.6968,-2.0735,-0.4700,1.3287,-0.0560
P1Z,Z,100443,0.9253,0.6115,0.5464,0.0000,0.8135,2.8513,-9.6400,-2.0447,-0.4515,1.4993,-0.1374
P1Z,Z,100463,0.9249,0.6128,0.5650,0.0000,0.8088,2.6363,-9.6992,-1.7993,-0.5103,1.6746,-0.1808
P1Z,Z,100483,0.9276,0.6119,0.5411,0.0000,0.8093,2.2429,-9.4190,-1.3969,-0.5845,1.7921,-0.1800
P1Z,Z,100503,0.9238,0.6149,0.5392,0.0000,0.8116,2.0579,-9.4412,-1.0927,-0.6546,1.9145,-0.1972
P1Z,Z,100523,0.9246,0.6194,0.5378,0.0000,0.8055,1.6400,-9.3753,-0.2730,-0.6979,1.8843,-0.2900
P1Z,Z,100543,0.9234,0.6128,0.5378,0.0000,0.7684,0.7916,-9.4088,0.2191,-0.6508,1.8247,-0.3259
P1Z,Z,100563,0.9253,0.6132,0.5622,0.0000,0.7952,0.2838,-9.6328,0.6089,-0.5962,1.8499,-0.2577
P1Z,Z,100583,0.9238,0.6149,0.5368,0.0000,0.7501,0.0096,-9.6513,1.3592,-0.5970,1.7343,-0.2322
P1Z,Z,100603,0.9234,0.6140,0.5665,0.0000,0.7605,-0.7179,-9.4226,1.7400,-0.5355,1.6431,-0.1460
P1Z,Z,100623,0.9238,0.6161,0.5378,0.0000,0.7525,-0.6407,-9.4268,1.6933,-0.5087,1.6675,-0.0358
P1Z,Z,100643,0.9268,0.6132,0.4966,0.0000,0.7389,-0.4365,-9.3082,2.0801,-0.5685,1.5388,-0.0357
P1Z,Z,100663,0.9253,0.6157,0.5349,0.0000,0.7581,-0.7550,-9.2687,2.6219,-0.6131,1.2712,-0.0787
P1Z,Z,100683,0.9242,0.6149,0.5392,0.0000,0.8008,-1.0340,-9.3603,3.2363,-0.6182,0.9958,-0.1142
P1Z,Z,100703,0.9246,0.6136,0.5363,0.0000,0.7933,-1.4879,-9.2825,3.9512,-0.5445,0.7113,-0.1446
P1Z,Z,100723,0.9253,0.6140,0.5655,0.0000,0.7656,-1.8274,-9.7172,4.5948,-0.4038,0.3957,-0.1696
P1Z,Z,100743,0.9249,0.6144,0.5244,0.0000,0.7206,-2.3357,-9.8375,4.7745,-0.2614,0.1050,-0.0986
P1Z,Z,100763,0.9231,0.6136,0.5181,0.0000,0.7985,-2.4956,-9.7352,4.7146,-0.1395,-0.0226,0.0578
P1Z,Z,100783,0.9231,0.6149,0.5315,0.0000,0.7849,-1.9537,-9.5358,4.4613,-0.0353,-0.0937,0.2170
P1Z,Z,100803,0.9234,0.6128,0.5387,0.0000,0.8027,-1.4442,-9.3262,4.0224,0.0485,-0.2587,0.3002
P1Z,Z,100823,0.9257,0.6157,0.5545,0.0000,0.7872,-0.9448,-9.0490,3.4416,0.1071,-0.4363,0.3471
