person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1L,L,1017703,0.9251,0.7387,0.6362,0.0000,0.0589,-1.3286,-9.4011,-2.7375,0.0215,-0.0159,-0.0048
P1L,L,1017723,0.9247,0.7415,0.6299,0.0000,0.0000,-1.3125,-9.3801,-2.7112,0.0273,-0.0464,-0.0200
P1L,L,1017743,0.9247,0.7415,0.6299,0.0000,0.0760,-1.4071,-9.4034,-2.7585,0.0192,-0.0592,-0.0129
P1L,L,1017763,0.9243,0.7401,0.6102,0.0000,0.0734,-1.4502,-9.3645,-2.7315,0.0197,-0.0390,-0.0073
P1L,L,1017783,0.9236,0.7406,0.6345,0.0000,0.0383,-1.3538,-9.3885,-2.7291,0.0189,-0.0159,-0.0040
P1L,L,1017803,0.9240,0.7410,0.6278,0.0000,0.0000,-1.3035,-9.4927,-2.7686,0.0197,-0.0361,-0.0085
P1L,L,1017823,0.9247,0.7351,0.6253,0.0000,0.0000,-1.3963,-9.3849,-2.8543,-0.0016,-0.0477,-0.0141
P1L,L,1017843,0.9280,0.7378,0.6316,0.0000,0.0000,-1.5268,-9.4028,-2.7944,-0.0008,-0.0233,-0.0028
P1L,L,1017863,0.9207,0.7383,0.6270,0.0000,0.0730,-1.3089,-9.3729,-2.7728,-0.0060,-0.0055,0.0003
P1L,L,1017883,0.9254,0.7406,0.6194,0.0000,0.0000,-1.3418,-9.5100,-2.7662,-0.0044,-0.0568,-0.0111
P1L,L,1017903,0.9247,0.7383,0.6362,0.0000,0.0366,-1.5065,-9.3250,-2.7339,-0.0254,-0.0541,-0.0044
P1L,L,1017923,0.9233,0.7396,0.6303,0.0000,0.0616,-1.3891,-9.4741,-2.6561,0.0175,-0.0349,-0.0063
P1L,L,1017943,0.9258,0.7378,0.6312,0.0000,0.0344,-1.3340,-9.4747,-2.6746,0.0117,-0.0465,-0.0041
P1L,L,1017963,0.9273,0.7396,0.6286,0.0000,0.0072,-1.4442,-9.3310,-2.6710,0.0218,-0.0468,-0.0011
P1L,L,1017983,0.9240,0.7374,0.6328,0.0000,0.0000,-1.3418,-9.5052,-2.6890,0.0392,-0.0187,-0.0071
P1L,L,1018003,0.9262,0.7401,0.6312,0.0000,0.0000,-1.3059,-9.3334,-2.7555,0.0215,-0.0350,0.0012
P1L,L,1018023,0.9240,0.7378,0.6135,0.0000,0.0528,-1.3831,-9.4160,-2.7818,0.0324,-0.0502,-0.0091
P1L,L,1018043,0.9243,0.7396,0.6140,0.0000,0.0000,-1.4185,-9.4052,-2.8273,0.0141,-0.0354,-0.0121
P1L,L,1018063,0.9243,0.7387,0.6249,0.0000,0.0594,-1.3861,-9.3783,-2.8219,0.0020,-0.0428,-0.0096
P1L,L,1018083,0.9258,0.7374,0.6341,0.0000,0.0000,-1.3891,-9.3388,-2.8638,-0.0016,-0.0485,-0.0143
P1L,L,1018103,0.9247,0.7519,0.6316,0.0000,0.0000,-1.4292,-9.3376,-2.7950,-0.0129,-0.0434,-0.0143
P1L,L,1018123,0.9243,0.7406,0.6387,0.0000,0.0042,-1.3394,-9.3891,-2.7339,-0.0069,-0.0572,-0.0175
P1L,L,1018143,0.9262,0.7369,0.6299,0.0000,0.0418,-1.4879,-9.4358,-2.7519,-0.0060,-0.0743,-0.0232
P1L,L,1018163,0.9273,0.7387,0.6446,0.0000,0.0000,-1.5909,-9.4549,-2.7243,-0.0169,-0.0156,-0.0044
P1L,L,1018183,0.9258,0.7369,0.6320,0.0000,0.0077,-1.3777,-9.3789,-2.6429,-0.0081,0.0160,0.0144
P1L,L,1018203,0.9247,0.7347,0.6349,0.0000,0.0000,-1.3017,-9.3244,-2.6423,0.0124,-0.0393,0.0088
P1L,L,1018223,0.9251,0.7396,0.6274,0.0000,0.0000,-1.4292,-9.4076,-2.7405,0.0326,-0.0706,-0.0029
P1L,L,1018243,0.9243,0.7378,0.6278,0.0000,0.0000,-1.4568,-9.4478,-2.7656,0.0273,-0.0400,0.0069
P1L,L,1018263,0.9254,0.7338,0.6207,0.0000,0.0000,-1.3484,-9.4058,-2.7686,0.0100,-0.0215,0.0163
P1L,L,1018283,0.9273,0.7378,0.6320,0.0000,0.0000,-1.2502,-9.3891,-2.7549,0.0132,-0.0477,0.0064
P1L,L,1018303,0.9262,0.7378,0.6332,0.0000,0.0000,-1.3795,-9.3651,-2.8058,0.0129,-0.0578,-0.0085
P1L,L,1018323,0.9236,0.7392,0.6316,0.0000,0.0000,-1.3670,-9.3843,-2.7555,0.0123,-0.0264,-0.0076
P1L,L,1018343,0.9251,0.7406,0.6261,0.0000,0.0000,-1.2915,-9.4028,-2.7345,0.0168,-0.0257,-0.0140
P1L,L,1018363,0.9200,0.7378,0.6353,0.0000,0.0348,-1.3610,-9.3729,-2.7405,0.0088,-0.0492,-0.0208
