person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1C,C,815362,0.1872,0.3034,0.5043,0.5396,0.1973,-0.7311,-9.4657,2.1298,-0.0040,-0.0364,-0.0004
P1C,C,815382,0.1821,0.3077,0.5300,0.5300,0.1408,-0.6844,-9.4609,2.2034,-0.0004,-0.0416,0.0060
P1C,C,815402,0.1868,0.3068,0.5214,0.5350,0.1449,-0.7766,-9.5088,2.2148,-0.0020,-0.0434,0.0003
P1C,C,815422,0.1864,0.3064,0.5119,0.5380,0.1458,-0.7131,-9.5226,2.1825,-0.0019,-0.0079,-0.0024
P1C,C,815442,0.1872,0.3056,0.5020,0.5266,0.1745,-0.5676,-9.5070,2.1998,0.0111,-0.0096,-0.0084
P1C,C,815462,0.1852,0.3056,0.4989,0.5544,0.1727,-0.6586,-9.5394,2.1717,0.0171,-0.0468,-0.0107
P1C,C,815482,0.1864,0.3068,0.5218,0.5460,0.1184,-0.7640,-9.5010,2.1609,0.0084,-0.0352,-0.0184
P1C,C,815502,0.1895,0.3064,0.5155,0.5601,0.1959,-0.7011,-9.4915,2.1867,0.0164,-0.0253,-0.0141
P1C,C,815522,0.1891,0.3094,0.5345,0.5456,0.1102,-0.6904,-9.4986,2.1507,0.0095,-0.0354,-0.0172
P1C,C,815542,0.1868,0.3064,0.5115,0.5487,0.1193,-0.6808,-9.4424,2.1723,0.0075,-0.0317,-0.0128
P1C,C,815562,0.1864,0.3068,0.5164,0.5415,0.1047,-0.6778,-9.4705,2.1843,0.0127,-0.0325,-0.0115
P1C,C,815582,0.1876,0.3064,0.5137,0.5278,0.1321,-0.7125,-9.4795,2.1753,0.0064,-0.0322,-0.0131
P1C,C,815602,0.1876,0.3051,0.5115,0.5453,0.1490,-0.6712,-9.4184,2.1543,0.0097,-0.0250,-0.0100
P1C,C,815622,0.1864,0.3073,0.4971,0.5339,0.1298,-0.6802,-9.4448,2.1585,0.0036,-0.0376,-0.0101
P1C,C,815642,0.1872,0.3047,0.5155,0.5670,0.1440,-0.7586,-9.4573,2.1597,-0.0051,-0.0438,-0.0115
P1C,C,815662,0.1860,0.3056,0.5097,0.5506,0.1854,-0.7598,-9.4334,2.1867,0.0076,-0.0188,-0.0045
P1C,C,815682,0.1868,0.3064,0.5155,0.5578,0.1266,-0.6910,-9.4771,2.1597,0.0073,-0.0049,-0.0009
P1C,C,815702,0.1864,0.3081,0.5119,0.5335,0.1075,-0.6413,-9.4549,2.2058,0.0039,-0.0346,0.0015
P1C,C,815722,0.1880,0.3068,0.4993,0.5373,0.0801,-0.7341,-9.5196,2.2142,0.0017,-0.0556,0.0045
P1C,C,815742,0.1872,0.3081,0.5128,0.5426,0.1207,-0.7269,-9.4693,2.2238,0.0104,-0.0516,0.0179
P1C,C,815762,0.1880,0.3107,0.5196,0.5293,0.1430,-0.6532,-9.5010,2.2076,0.0179,-0.0183,-0.0011
P1C,C,815782,0.1868,0.3064,0.5115,0.5449,0.2133,-0.5676,-9.4765,2.1747,0.0188,-0.0112,-0.0088
P1C,C,815802,0.1876,0.3107,0.5038,0.5647,0.2064,-0.5736,-9.4897,2.1382,0.0192,-0.0278,-0.0135
P1C,C,815822,0.1872,0.3056,0.5146,0.5426,0.1918,-0.6556,-9.5322,2.1926,0.0132,-0.0448,-0.0193
P1C,C,815842,0.1895,0.3064,0.5169,0.5514,0.1430,-0.7478,-9.4825,2.1531,-0.0031,-0.0405,-0.0176
P1C,C,815862,0.1868,0.3102,0.5124,0.5468,0.1047,-0.7203,-9.4466,2.1244,-0.0099,-0.0172,-0.0164
P1C,C,815882,0.1864,0.3038,0.5025,0.5491,0.1435,-0.6802,-9.4723,2.1926,-0.0003,-0.0176,-0.0147
P1C,C,815902,0.1872,0.3056,0.5110,0.5361,0.1490,-0.7041,-9.4849,2.1681,-0.0012,-0.0378,-0.0052
